C:\Javax64\jdk1.8.0_144\bin\java -ea -DrunningWithNative=true -Dtest.build.dir=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/test-dir -Dhadoop.tmp.dir=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/test -Dtest.build.data=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/test/data -Dtest.build.webapps=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/test-classes/webapps -Dtest.cache.data=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/test-classes -Dhadoop.log.dir=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/log -Dtest.build.classes=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target/test-classes -Djava.net.preferIPv4Stack=true -Djava.security.krb5.conf=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs/src/test/resources/krb5.conf -Djava.security.egd=file:/dev/urandom -Xmx4096m -XX:MaxPermSize=768m -XX:+HeapDumpOnOutOfMemoryError -Didea.test.cyclic.buffer.size=1048576 "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2017.2.3\lib\idea_rt.jar=55494:C:\Program Files\JetBrains\IntelliJ IDEA Community Edition 2017.2.3\bin" -Dfile.encoding=UTF-8 -classpath ... com.intellij.rt.execution.junit.JUnitStarter -ideVersion5 -junit4 org.apache.hadoop.hdfs.server.namenode.TestStartup
2017-10-16 13:05:16,994 INFO  namenode.TestStartup (TestStartup.java:setUp(112)) - --hdfsdir is K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs
2017-10-16 13:05:41,925 INFO  util.GSet (LightWeightGSet.java:computeCapacity(361)) - capacity      = 2^17 = 131072 entries
2017-10-16 13:05:41,940 INFO  common.Storage (Storage.java:tryLock(716)) - Lock on K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\in_use.lock acquired by nodename 35264@zbhuang_home
2017-10-16 13:05:41,972 INFO  common.Storage (Storage.java:tryLock(716)) - Lock on K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\in_use.lock acquired by nodename 35264@zbhuang_home
2017-10-16 13:05:41,972 INFO  namenode.FileJournalManager (FileJournalManager.java:recoverUnfinalizedSegments(362)) - Recovering unfinalized segments in K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current
2017-10-16 13:05:41,972 INFO  namenode.FileJournalManager (FileJournalManager.java:recoverUnfinalizedSegments(362)) - Recovering unfinalized segments in K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\current
2017-10-16 13:05:41,972 INFO  namenode.FSImage (FSImage.java:loadFSImage(669)) - No edit log streams selected.
2017-10-16 13:05:41,972 INFO  namenode.FSImage (FSImage.java:loadFSImageFile(736)) - Planning to load image: FSImageFile(file=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\fsimage_0000000000000000000, cpktTxId=0000000000000000000)
2017-10-16 13:05:41,972 INFO  namenode.FSImageFormatPBINode (FSImageFormatPBINode.java:loadINodeSection(255)) - Loading 1 INodes.
2017-10-16 13:05:41,972 INFO  namenode.FSImageFormatProtobuf (FSImageFormatProtobuf.java:load(184)) - Loaded FSImage in 0 seconds.
2017-10-16 13:05:41,972 INFO  namenode.FSImage (FSImage.java:loadFSImage(976)) - Loaded image for txid 0 from K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\fsimage_0000000000000000000
2017-10-16 13:05:41,972 INFO  namenode.FSNamesystem (FSNamesystem.java:loadFSImage(982)) - Need to save fs image? false (staleImage=false, haEnabled=false, isRollingUpgrade=false)
2017-10-16 13:05:41,972 INFO  namenode.FSEditLog (FSEditLog.java:startLogSegment(1218)) - Starting log segment at 1
2017-10-16 13:05:42,081 INFO  namenode.NameCache (NameCache.java:initialized(143)) - initialized with 0 entries 0 lookups
2017-10-16 13:05:42,081 INFO  namenode.FSNamesystem (FSNamesystem.java:loadFromDisk(688)) - Finished loading FSImage in 145 msecs
2017-10-16 13:05:42,081 INFO  namenode.NameNode (NameNodeRpcServer.java:<init>(343)) - RPC server is binding to lambda-pluralsight:0
2017-10-16 13:05:42,081 INFO  ipc.CallQueueManager (CallQueueManager.java:<init>(54)) - Using callQueue class java.util.concurrent.LinkedBlockingQueue
2017-10-16 13:05:42,081 INFO  ipc.Server (Server.java:run(606)) - Starting Socket Reader #1 for port 55520
2017-10-16 13:05:42,081 INFO  namenode.NameNode (NameNode.java:initialize(653)) - Clients are to use lambda-pluralsight:55520 to access this namenode/service.
2017-10-16 13:05:42,081 INFO  namenode.FSNamesystem (FSNamesystem.java:registerMBean(6035)) - Registered FSNamesystemState MBean
2017-10-16 13:05:42,081 INFO  namenode.LeaseManager (LeaseManager.java:getNumUnderConstructionBlocks(136)) - Number of blocks under construction: 0
2017-10-16 13:05:42,081 INFO  namenode.LeaseManager (LeaseManager.java:getNumUnderConstructionBlocks(136)) - Number of blocks under construction: 0
2017-10-16 13:05:42,081 INFO  namenode.FSNamesystem (FSNamesystem.java:initializeReplQueues(1182)) - initializing replication queues
2017-10-16 13:05:42,081 INFO  hdfs.StateChange (FSNamesystem.java:leave(5245)) - STATE* Leaving safe mode after 0 secs
2017-10-16 13:05:42,081 INFO  hdfs.StateChange (FSNamesystem.java:leave(5257)) - STATE* Network topology has 0 racks and 0 datanodes
2017-10-16 13:05:42,081 INFO  hdfs.StateChange (FSNamesystem.java:leave(5260)) - STATE* UnderReplicatedBlocks has 0 blocks
2017-10-16 13:05:42,081 INFO  blockmanagement.DatanodeDescriptor (DatanodeDescriptor.java:updateHeartbeatState(451)) - Number of failed storage changes from 0 to 0
2017-10-16 13:05:42,097 INFO  blockmanagement.BlockManager (BlockManager.java:processMisReplicatesAsync(2787)) - Total number of blocks            = 0
2017-10-16 13:05:42,097 INFO  blockmanagement.BlockManager (BlockManager.java:processMisReplicatesAsync(2788)) - Number of invalid blocks          = 0
2017-10-16 13:05:42,097 INFO  blockmanagement.BlockManager (BlockManager.java:processMisReplicatesAsync(2789)) - Number of under-replicated blocks = 0
2017-10-16 13:05:42,097 INFO  blockmanagement.BlockManager (BlockManager.java:processMisReplicatesAsync(2790)) - Number of  over-replicated blocks = 0
2017-10-16 13:05:42,097 INFO  blockmanagement.BlockManager (BlockManager.java:processMisReplicatesAsync(2792)) - Number of blocks being written    = 0
2017-10-16 13:05:42,097 INFO  hdfs.StateChange (BlockManager.java:processMisReplicatesAsync(2794)) - STATE* Replication Queue initialization scan for invalid, over- and under-replicated blocks completed in 5 msec
2017-10-16 13:05:42,097 INFO  ipc.Server (Server.java:run(836)) - IPC Server Responder: starting
2017-10-16 13:05:42,097 INFO  ipc.Server (Server.java:run(676)) - IPC Server listener on 55520: starting
2017-10-16 13:05:42,097 INFO  namenode.NameNode (NameNode.java:startCommonServices(696)) - NameNode RPC up at: lambda-pluralsight/127.0.0.1:55520
2017-10-16 13:05:42,097 INFO  namenode.FSNamesystem (FSNamesystem.java:startActiveServices(1103)) - Starting services required for active state
2017-10-16 13:05:42,097 INFO  blockmanagement.CacheReplicationMonitor (CacheReplicationMonitor.java:run(160)) - Starting CacheReplicationMonitor with interval 30000 milliseconds
2017-10-16 13:05:42,097 INFO  hdfs.MiniDFSCluster (MiniDFSCluster.java:waitActive(2337)) - Cluster is active
2017-10-16 13:05:42,097 INFO  hdfs.MiniDFSCluster (MiniDFSCluster.java:waitActive(2337)) - Cluster is active
2017-10-16 13:05:42,097 INFO  FSNamesystem.audit (FSNamesystem.java:logAuditMessage(8256)) - allowed=true	ugi=Zhibin (auth:SIMPLE)	ip=/127.0.0.1	cmd=mkdirs	src=/test	dst=null	perm=Zhibin:supergroup:rwxr-xr-x	proto=rpc
2017-10-16 13:05:42,097 INFO  namenode.TestStartup (TestStartup.java:testImageChecksum(505)) - Shutting down cluster #1
2017-10-16 13:05:42,097 INFO  hdfs.MiniDFSCluster (MiniDFSCluster.java:shutdown(1716)) - Shutting down the Mini HDFS Cluster
2017-10-16 13:05:42,097 INFO  namenode.FSNamesystem (FSNamesystem.java:stopActiveServices(1209)) - Stopping services started for active state
2017-10-16 13:05:42,097 INFO  namenode.FSEditLog (FSEditLog.java:endCurrentLogSegment(1259)) - Ending log segment 1
2017-10-16 13:05:42,097 INFO  namenode.FSNamesystem (FSNamesystem.java:run(4777)) - LazyPersistFileScrubber was interrupted, exiting
2017-10-16 13:05:42,097 INFO  namenode.FSNamesystem (FSNamesystem.java:run(4698)) - NameNodeEditLogRoller was interrupted, exiting
2017-10-16 13:05:42,097 INFO  namenode.FSEditLog (FSEditLog.java:printStatistics(699)) - Number of transactions: 3 Total time for transactions(ms): 0 Number of transactions batched in Syncs: 0 Number of syncs: 4 SyncTimes(ms): 0 1 
2017-10-16 13:05:42,112 INFO  namenode.FileJournalManager (FileJournalManager.java:finalizeLogSegment(133)) - Finalizing edits file K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\edits_inprogress_0000000000000000001 -> K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\edits_0000000000000000001-0000000000000000003
2017-10-16 13:05:42,112 INFO  namenode.FileJournalManager (FileJournalManager.java:finalizeLogSegment(133)) - Finalizing edits file K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\current\edits_inprogress_0000000000000000001 -> K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\current\edits_0000000000000000001-0000000000000000003
2017-10-16 13:05:42,112 INFO  blockmanagement.CacheReplicationMonitor (CacheReplicationMonitor.java:run(169)) - Shutting down CacheReplicationMonitor
2017-10-16 13:05:42,112 INFO  ipc.Server (Server.java:stop(2447)) - Stopping server on 55520
2017-10-16 13:05:42,112 INFO  ipc.Server (Server.java:run(708)) - Stopping IPC Server listener on 55520
2017-10-16 13:05:42,112 INFO  blockmanagement.BlockManager (BlockManager.java:run(3613)) - Stopping ReplicationMonitor.
2017-10-16 13:05:42,112 INFO  ipc.Server (Server.java:run(841)) - Stopping IPC Server Responder
2017-10-16 13:05:42,112 INFO  namenode.FSNamesystem (FSNamesystem.java:stopActiveServices(1209)) - Stopping services started for active state
2017-10-16 13:05:42,112 INFO  namenode.FSNamesystem (FSNamesystem.java:stopStandbyServices(1297)) - Stopping services started for standby state
2017-10-16 13:05:42,112 INFO  mortbay.log (Slf4jLog.java:info(67)) - Stopped HttpServer2$SelectChannelConnectorWithSafeStartup@lambda-pluralsight:0
2017-10-16 13:05:42,222 INFO  impl.MetricsSystemImpl (MetricsSystemImpl.java:stop(211)) - Stopping NameNode metrics system...
2017-10-16 13:05:42,222 INFO  impl.MetricsSystemImpl (MetricsSystemImpl.java:stop(217)) - NameNode metrics system stopped.
2017-10-16 13:05:42,222 INFO  impl.MetricsSystemImpl (MetricsSystemImpl.java:shutdown(605)) - NameNode metrics system shutdown complete.
2017-10-16 13:05:42,300 INFO  namenode.TestStartup (TestStartup.java:testImageChecksum(518)) - 
===========================================
Starting same cluster after simulated crash
2017-10-16 13:05:42,300 INFO  hdfs.MiniDFSCluster (MiniDFSCluster.java:<init>(450)) - starting cluster: numNameNodes=1, numDataNodes=0
2017-10-16 13:05:42,300 INFO  namenode.NameNode (NameNode.java:createNameNode(1418)) - createNameNode []
2017-10-16 13:05:42,300 WARN  impl.MetricsConfig (MetricsConfig.java:loadFirst(125)) - Cannot locate configuration: tried hadoop-metrics2-namenode.properties,hadoop-metrics2.properties
2017-10-16 13:05:42,300 INFO  impl.MetricsSystemImpl (MetricsSystemImpl.java:startTimer(375)) - Scheduled snapshot period at 10 second(s).
2017-10-16 13:05:42,300 INFO  impl.MetricsSystemImpl (MetricsSystemImpl.java:start(192)) - NameNode metrics system started
2017-10-16 13:05:42,300 INFO  namenode.NameNode (NameNode.java:setClientNamenodeAddress(398)) - fs.defaultFS is hdfs://127.0.0.1:0
2017-10-16 13:05:42,300 INFO  hdfs.DFSUtil (DFSUtil.java:httpServerTemplateForNNAndJN(1710)) - Starting Web-server for hdfs at: http://lambda-pluralsight:0
2017-10-16 13:05:46,822 INFO  server.AuthenticationFilter (AuthenticationFilter.java:constructSecretProvider(283)) - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
2017-10-16 13:05:46,822 INFO  http.HttpRequestLog (HttpRequestLog.java:getRequestLog(80)) - Http request log for http.requests.namenode is not defined
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (HttpServer2.java:addGlobalFilter(710)) - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (HttpServer2.java:addFilter(685)) - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context hdfs
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (HttpServer2.java:addFilter(693)) - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (HttpServer2.java:addFilter(693)) - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (NameNodeHttpServer.java:initWebHdfs(86)) - Added filter 'org.apache.hadoop.hdfs.web.AuthFilter' (class=org.apache.hadoop.hdfs.web.AuthFilter)
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (HttpServer2.java:addJerseyResourcePackage(609)) - addJerseyResourcePackage: packageName=org.apache.hadoop.hdfs.server.namenode.web.resources;org.apache.hadoop.hdfs.web.resources, pathSpec=/webhdfs/v1/*
2017-10-16 13:05:46,822 INFO  http.HttpServer2 (HttpServer2.java:openListeners(915)) - Jetty bound to port 55528
2017-10-16 13:05:46,822 INFO  mortbay.log (Slf4jLog.java:info(67)) - jetty-6.1.26
2017-10-16 13:05:46,884 INFO  mortbay.log (Slf4jLog.java:info(67)) - Started HttpServer2$SelectChannelConnectorWithSafeStartup@lambda-pluralsight:55528
2017-10-16 13:05:46,884 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(716)) - No KeyProvider found.
2017-10-16 13:05:46,884 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(726)) - fsLock is fair:true
2017-10-16 13:05:46,900 INFO  blockmanagement.DatanodeManager (DatanodeManager.java:<init>(239)) - dfs.block.invalidate.limit=1000
2017-10-16 13:05:46,900 INFO  blockmanagement.DatanodeManager (DatanodeManager.java:<init>(245)) - dfs.namenode.datanode.registration.ip-hostname-check=true
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (InvalidateBlocks.java:printBlockDeletionTime(71)) - dfs.namenode.startup.delay.block.deletion.sec is set to 000:00:00:00.000
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (InvalidateBlocks.java:printBlockDeletionTime(76)) - The block deletion will start around 2017 Oct 16 13:05:46
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(354)) - Computing capacity for map BlocksMap
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(355)) - VM type       = 64-bit
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(356)) - 2.0% max memory 3.6 GB = 72.8 MB
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(361)) - capacity      = 2^23 = 8388608 entries
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:createBlockTokenSecretManager(367)) - dfs.block.access.token.enable=false
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(353)) - defaultReplication         = 0
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(354)) - maxReplication             = 512
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(355)) - minReplication             = 1
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(356)) - maxReplicationStreams      = 2
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(357)) - replicationRecheckInterval = 3000
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(358)) - encryptDataTransfer        = false
2017-10-16 13:05:46,900 INFO  blockmanagement.BlockManager (BlockManager.java:<init>(359)) - maxNumBlocksToLog          = 1000
2017-10-16 13:05:46,900 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(746)) - fsOwner             = Zhibin (auth:SIMPLE)
2017-10-16 13:05:46,900 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(747)) - supergroup          = supergroup
2017-10-16 13:05:46,900 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(748)) - isPermissionEnabled = true
2017-10-16 13:05:46,900 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(759)) - HA Enabled: false
2017-10-16 13:05:46,900 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(796)) - Append Enabled: true
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(354)) - Computing capacity for map INodeMap
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(355)) - VM type       = 64-bit
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(356)) - 1.0% max memory 3.6 GB = 36.4 MB
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(361)) - capacity      = 2^22 = 4194304 entries
2017-10-16 13:05:46,900 INFO  namenode.FSDirectory (FSDirectory.java:<init>(235)) - ACLs enabled? false
2017-10-16 13:05:46,900 INFO  namenode.FSDirectory (FSDirectory.java:<init>(239)) - XAttrs enabled? true
2017-10-16 13:05:46,900 INFO  namenode.FSDirectory (FSDirectory.java:<init>(247)) - Maximum size of an xattr: 16384
2017-10-16 13:05:46,900 INFO  namenode.NameNode (FSDirectory.java:<init>(298)) - Caching file names occuring more than 10 times
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(354)) - Computing capacity for map cachedBlocks
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(355)) - VM type       = 64-bit
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(356)) - 0.25% max memory 3.6 GB = 9.1 MB
2017-10-16 13:05:46,900 INFO  util.GSet (LightWeightGSet.java:computeCapacity(361)) - capacity      = 2^20 = 1048576 entries
2017-10-16 13:05:46,916 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(5170)) - dfs.namenode.safemode.threshold-pct = 0.9990000128746033
2017-10-16 13:05:46,916 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(5171)) - dfs.namenode.safemode.min.datanodes = 0
2017-10-16 13:05:46,916 INFO  namenode.FSNamesystem (FSNamesystem.java:<init>(5172)) - dfs.namenode.safemode.extension     = 0
2017-10-16 13:05:46,916 INFO  metrics.TopMetrics (TopMetrics.java:logConf(65)) - NNTop conf: dfs.namenode.top.window.num.buckets = 10
2017-10-16 13:05:46,916 INFO  metrics.TopMetrics (TopMetrics.java:logConf(67)) - NNTop conf: dfs.namenode.top.num.users = 10
2017-10-16 13:05:46,916 INFO  metrics.TopMetrics (TopMetrics.java:logConf(69)) - NNTop conf: dfs.namenode.top.windows.minutes = 1,5,25
2017-10-16 13:05:46,916 INFO  namenode.FSNamesystem (FSNamesystem.java:initRetryCache(905)) - Retry cache on namenode is enabled
2017-10-16 13:05:46,916 INFO  namenode.FSNamesystem (FSNamesystem.java:initRetryCache(913)) - Retry cache will use 0.03 of total heap and retry cache entry expiry time is 600000 millis
2017-10-16 13:05:46,916 INFO  util.GSet (LightWeightGSet.java:computeCapacity(354)) - Computing capacity for map NameNodeRetryCache
2017-10-16 13:05:46,916 INFO  util.GSet (LightWeightGSet.java:computeCapacity(355)) - VM type       = 64-bit
2017-10-16 13:05:46,916 INFO  util.GSet (LightWeightGSet.java:computeCapacity(356)) - 0.029999999329447746% max memory 3.6 GB = 1.1 MB
2017-10-16 13:05:46,916 INFO  util.GSet (LightWeightGSet.java:computeCapacity(361)) - capacity      = 2^17 = 131072 entries
2017-10-16 13:05:46,916 INFO  common.Storage (Storage.java:tryLock(716)) - Lock on K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\in_use.lock acquired by nodename 35264@zbhuang_home
2017-10-16 13:05:46,916 INFO  common.Storage (Storage.java:tryLock(716)) - Lock on K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\in_use.lock acquired by nodename 35264@zbhuang_home
2017-10-16 13:05:46,916 INFO  namenode.FileJournalManager (FileJournalManager.java:recoverUnfinalizedSegments(362)) - Recovering unfinalized segments in K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current
2017-10-16 13:05:46,916 INFO  namenode.FileJournalManager (FileJournalManager.java:recoverUnfinalizedSegments(362)) - Recovering unfinalized segments in K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\current
2017-10-16 13:05:46,916 INFO  namenode.FSImage (FSImage.java:loadFSImageFile(736)) - Planning to load image: FSImageFile(file=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\fsimage_0000000000000000000, cpktTxId=0000000000000000000)
2017-10-16 13:05:46,916 INFO  namenode.FSImageFormatPBINode (FSImageFormatPBINode.java:loadINodeSection(255)) - Loading 1 INodes.
2017-10-16 13:05:46,916 INFO  namenode.FSImageFormatProtobuf (FSImageFormatProtobuf.java:load(184)) - Loaded FSImage in 0 seconds.
2017-10-16 13:05:46,916 ERROR namenode.FSImage (FSImage.java:loadFSImage(684)) - Failed to load image from FSImageFile(file=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\fsimage_0000000000000000000, cpktTxId=0000000000000000000)
java.io.IOException: Image file K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name1\current\fsimage_0000000000000000000 is corrupt with MD5 checksum of a06c9a8c7b42a9ed67825080079502c6 but expecting 00000000000000000000000000000000
	at org.apache.hadoop.hdfs.server.namenode.FSImage.loadFSImage(FSImage.java:970)
	at org.apache.hadoop.hdfs.server.namenode.FSImage.loadFSImage(FSImage.java:947)
	at org.apache.hadoop.hdfs.server.namenode.FSImage.loadFSImageFile(FSImage.java:746)
	at org.apache.hadoop.hdfs.server.namenode.FSImage.loadFSImage(FSImage.java:677)
	at org.apache.hadoop.hdfs.server.namenode.FSImage.recoverTransitionRead(FSImage.java:294)
	at org.apache.hadoop.hdfs.server.namenode.FSNamesystem.loadFSImage(FSNamesystem.java:976)
	at org.apache.hadoop.hdfs.server.namenode.FSNamesystem.loadFromDisk(FSNamesystem.java:681)
	at org.apache.hadoop.hdfs.server.namenode.NameNode.loadNamesystem(NameNode.java:585)
	at org.apache.hadoop.hdfs.server.namenode.NameNode.initialize(NameNode.java:645)
	at org.apache.hadoop.hdfs.server.namenode.NameNode.<init>(NameNode.java:812)
	at org.apache.hadoop.hdfs.server.namenode.NameNode.<init>(NameNode.java:796)
	at org.apache.hadoop.hdfs.server.namenode.NameNode.createNameNode(NameNode.java:1493)
	at org.apache.hadoop.hdfs.MiniDFSCluster.createNameNode(MiniDFSCluster.java:1115)
	at org.apache.hadoop.hdfs.MiniDFSCluster.createNameNodesAndSetConf(MiniDFSCluster.java:986)
	at org.apache.hadoop.hdfs.MiniDFSCluster.initMiniDFSCluster(MiniDFSCluster.java:815)
	at org.apache.hadoop.hdfs.MiniDFSCluster.<init>(MiniDFSCluster.java:475)
	at org.apache.hadoop.hdfs.MiniDFSCluster$Builder.build(MiniDFSCluster.java:434)
	at org.apache.hadoop.hdfs.server.namenode.TestStartup.testImageChecksum(TestStartup.java:524)
	at org.apache.hadoop.hdfs.server.namenode.TestStartup.testImageChecksum(TestStartup.java:483)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:47)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:44)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:271)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:70)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:50)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:238)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:63)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:236)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:53)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:229)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:309)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2017-10-16 13:05:46,931 INFO  namenode.FSImage (FSImage.java:loadFSImageFile(736)) - Planning to load image: FSImageFile(file=K:\HadoopDev\hadoop-2.7.3-src-buildX64-read\hadoop-hdfs-project\hadoop-hdfs\target\test\data\dfs\name2\current\fsimage_0000000000000000000, cpktTxId=0000000000000000000)
2017-10-16 13:05:46,931 INFO  namenode.FSImageFormatPBINode (FSImageFormatPBINode.java:loadINodeSection(255)) - Loading 1 INodes.
2017-10-16 13:05:46,931 INFO  namenode.FSImageFormatProtobuf (FSImageFormatProtobuf.java:load(184)) - Loaded FSImage in 0 seconds.
